name,star,number_of_reviewer,price,cost,discount,longitude,latitude,score_level,address,link
Motel Thu Phương,8.61674876847291,0,510000,510000,0,10.33718679,107.08534091,medium,"
A27 Đường Bàu Sen 1, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/motel-thu-phuong.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=222&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930155&all_sr_blocks=1105513301_383363599_2_0_0&highlighted_blocks=1105513301_383363599_2_0_0&matching_block_id=1105513301_383363599_2_0_0&sr_pri_blocks=1105513301_383363599_2_0_0__51000000&from=searchresults#hotelTmpl
Minhome vũng tàu căn hộ Goldsea,8.7,56,1248000,2080000,40,10.3345312,107.0880676,High,"
172 Đường Hoàng Hoa Thám, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/minhomestay-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=223&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930155&all_sr_blocks=954142901_372417545_2_0_0&highlighted_blocks=954142901_372417545_2_0_0&matching_block_id=954142901_372417545_2_0_0&sr_pri_blocks=954142901_372417545_2_0_0__124800000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Star Hotel,7.4,0,543900,725200,25,10.33867638,107.08916701,Low,"
38 La Van Cau, Thang Tam, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/bich-phung-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=224&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930155&all_sr_blocks=198918606_233846329_0_0_0&highlighted_blocks=198918606_233846329_0_0_0&matching_block_id=198918606_233846329_0_0_0&sr_pri_blocks=198918606_233846329_0_0_0__54390000&from=searchresults#hotelTmpl
HANZ Bao Khoi Hotel,8.9,178,739935,1370250,46,10.33698924,107.08199593,High,"
 I-44 Phan Huy Ích, Khu Á Châu, Phường 2, Vũng Tàu , Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/moten-bao-khoi.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=225&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930155&all_sr_blocks=328494902_376187057_2_0_0&highlighted_blocks=328494902_376187057_2_0_0&matching_block_id=328494902_376187057_2_0_0&sr_pri_blocks=328494902_376187057_2_0_0__73993500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
ANest The Sóng Vung Tau,9.2,68,2090000,4180000,50,10.3500335,107.0961128,High,"
28 Đường Thi Sách, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/anest-the-song-an-gia-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=226&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=981524104_372178590_4_0_0&highlighted_blocks=981524104_372178590_4_0_0&matching_block_id=981524104_372178590_4_0_0&sr_pri_blocks=981524104_372178590_4_0_0__209000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
PALMA Homestay - Căn Hộ The Sóng,8.61674876847291,0,1251200,1564000,20,10.3505352,107.0973264,medium,"
Đường Thi Sách, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/palma-homestay-can-ho-the-song.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=227&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=1111409401_384103540_2_0_0&highlighted_blocks=1111409401_384103540_2_0_0&matching_block_id=1111409401_384103540_2_0_0&sr_pri_blocks=1111409401_384103540_2_0_0__125120000&from=searchresults#hotelTmpl
Gold Holiday Hotel,9.3,3,1015194,2206943,54,10.3388856,107.0895365,High,"
12 Trần Quý Cáp, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/gold-holiday.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=228&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=1098016901_382678999_2_0_0&highlighted_blocks=1098016901_382678999_2_0_0&matching_block_id=1098016901_382678999_2_0_0&sr_pri_blocks=1098016901_382678999_2_0_0__101519400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Biệt Thự C8 Vũng Tàu Checkin HOA GIẤY,8.61674876847291,0,10944000,13680000,20,10.3545089,107.0984467,medium,"
Tô Ngọc Vân, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/biet-thu-c8-vung-tau-checkin-hoa-giay.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=229&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=1112182501_384164436_26_0_0&highlighted_blocks=1112182501_384164436_26_0_0&matching_block_id=1112182501_384164436_26_0_0&sr_pri_blocks=1112182501_384164436_26_0_0__1094400000&from=searchresults#hotelTmpl
La Castle,8.5,261,1091250,1455000,25,10.33309631,107.08797714,medium,"
81/9 Thùy Vân Phuong 02 Vung Tau, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/la-castle.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=231&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=459687301_344022681_2_0_0&highlighted_blocks=459687301_344022681_2_0_0&matching_block_id=459687301_344022681_2_0_0&sr_pri_blocks=459687301_344022681_2_0_0__109125000&from=searchresults#hotelTmpl
HỒNG HẢI 2 HOTEL,7.7,94,891989,891989,0,10.335444,107.086739,medium,"
154C, Hoàng Hoa Thám Phường 2, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu 154C, 12 Tầng, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/hong-hai-2.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=232&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=500567002_0_2_0_0&highlighted_blocks=500567002_0_2_0_0&matching_block_id=500567002_0_2_0_0&sr_pri_blocks=500567002_0_2_0_0__89198942&from=searchresults#hotelTmpl
An An Apartment - The Sóng - Căn hộ cao cấp 5 sao,9.0,2,1982399,1982399,0,10.35004,107.0960057,medium,"
28 Đường Thi Sách, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/an-an-apartment-the-song-an-gia.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=233&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=993836401_372318221_2_0_0&highlighted_blocks=993836401_372318221_2_0_0&matching_block_id=993836401_372318221_2_0_0&sr_pri_blocks=993836401_372318221_2_0_0__198239900&from=searchresults#hotelTmpl
Amy Villa 2 - Simming Pool 70M2,7.5,2,14500000,14500000,0,10.34700867,107.09593406,medium,"
18 khu biệt thự kim ngân - lê hồng phong kéo dài , phường thắng tam, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/amy-villa-2-simming-pool-70m2.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=234&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=1016244101_374112210_20_0_0&highlighted_blocks=1016244101_374112210_20_0_0&matching_block_id=1016244101_374112210_20_0_0&sr_pri_blocks=1016244101_374112210_20_0_0__1450000000&from=searchresults#hotelTmpl
SeaSala Beach Hotel,8.0,336,600000,1000000,40,10.339284,107.090291,medium,"
19/1A Hồ Quý Ly, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/seasala-vt.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=235&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=893186301_359650814_2_0_0&highlighted_blocks=893186301_359650814_2_0_0&matching_block_id=893186301_359650814_2_0_0&sr_pri_blocks=893186301_359650814_2_0_0__60000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Malibu Hotel,8.6,583,3567958,3567958,0,10.34746518,107.09501021,medium,"
263 Le Hong Phong, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/malibu.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=237&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=170923612_0_2_1_0&highlighted_blocks=170923612_0_2_1_0&matching_block_id=170923612_0_2_1_0&sr_pri_blocks=170923612_0_2_1_0__356795769&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Welcome You to Vung Tau 2 bedroon with Nice Sea View,10.0,1,3000000,4000000,25,10.3460518,107.0954053,High,"
2 Lê Hồng Phong, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/welcom-you-to-vung-tau-2-bedroon-with-sea-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=238&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=1052664901_378549311_12_0_0&highlighted_blocks=1052664901_378549311_12_0_0&matching_block_id=1052664901_378549311_12_0_0&sr_pri_blocks=1052664901_378549311_12_0_0__300000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Binh Minh Hotel,8.6,132,650000,650000,0,10.33192711,107.08756168,High,"
45/26A Thuy Van, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/binh-minh-vung-tau1.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=239&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=241157707_119453198_2_0_0&highlighted_blocks=241157707_119453198_2_0_0&matching_block_id=241157707_119453198_2_0_0&sr_pri_blocks=241157707_119453198_2_0_0__65000000&from=searchresults#hotelTmpl
Sun Beach Hotel,8.9,0,1167232,1167232,0,10.33705154,107.08281885,medium,"
i1 Thai Van Lung, phuong 2, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/sun-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=240&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=501816701_0_2_0_0&highlighted_blocks=501816701_0_2_0_0&matching_block_id=501816701_0_2_0_0&sr_pri_blocks=501816701_0_2_0_0__116723187&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rita Hotel,8.4,229,708000,708000,0,10.35077508,107.0938312,medium,"
số 2 đường 3/2 ,P8, TP Vũng Tàu, tỉnh Bà Rịa ,Vũng Tàu, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/ritahotel.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=241&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=305952202_355128790_0_0_0&highlighted_blocks=305952202_355128790_0_0_0&matching_block_id=305952202_355128790_0_0_0&sr_pri_blocks=305952202_355128790_0_0_0__70800000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Nice Goldsea View Apartment Vũng Tàu,9.0,1,2796500,3995000,30,10.3345312,107.0880676,High,"
172 Đường Hoàng Hoa Thám 22, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/nice-goldsea-view-apartment-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=242&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=966228101_377640715_15_0_0&highlighted_blocks=966228101_377640715_15_0_0&matching_block_id=966228101_377640715_15_0_0&sr_pri_blocks=966228101_377640715_15_0_0__279650000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
The Song Vũng Tàu - Luckyhouse,8.61674876847291,0,2268000,3780000,40,10.3500246,107.0958627,medium,"
28 Đường Thi Sách, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/the-song-vung-tau-luckyhouse.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=243&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=1110295101_383887941_2_42_0&highlighted_blocks=1110295101_383887941_2_42_0&matching_block_id=1110295101_383887941_2_42_0&sr_pri_blocks=1110295101_383887941_2_42_0__226800000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
The Sóng Luxury Apartment - Căn hộ The Sóng - Lucy's House,8.8,28,2162700,2162700,0,10.3500712,107.09593,High,"
28 Đường Thi Sách, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/the-song-luxury-apartment-can-ho-the-song-lucys-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=244&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=1006335001_373377950_3_0_0&highlighted_blocks=1006335001_373377950_3_0_0&matching_block_id=1006335001_373377950_3_0_0&sr_pri_blocks=1006335001_373377950_3_0_0__216270000&from=searchresults#hotelTmpl
Biệt Thự G8 Hồ Bơi Vũng Tàu,8.61674876847291,0,11520000,14400000,20,10.3551238,107.0946055,medium,"
Đường Nguyễn Thị Minh Khai, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/biet-thu-g8-ho-boi-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=245&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=1112167101_384163820_24_0_0&highlighted_blocks=1112167101_384163820_24_0_0&matching_block_id=1112167101_384163820_24_0_0&sr_pri_blocks=1112167101_384163820_24_0_0__1152000000&from=searchresults#hotelTmpl
Nhà sát biển Bãi Sau 093-863-2325,8.0,3,1530000,1530000,0,10.32977442,107.08661053,High,"
145 Phan Chu Trinh, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/2pn-80m2-sat-bien-bai-sau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=246&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=984785801_375894859_8_2_0&highlighted_blocks=984785801_375894859_8_2_0&matching_block_id=984785801_375894859_8_2_0&sr_pri_blocks=984785801_375894859_8_2_0__153000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sea Memory Hotel,9.0,490,675000,1350000,50,10.33768543,107.08283475,High,"
26 phan huy ích,Khu A Chau,Phường 2, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/sea-memory-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=247&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=397177301_375864441_2_0_0&highlighted_blocks=397177301_375864441_2_0_0&matching_block_id=397177301_375864441_2_0_0&sr_pri_blocks=397177301_375864441_2_0_0__67500000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Petro House Hotel,8.1,127,1982280,1982280,0,10.34967907,107.07496941,medium,"
63 Tran Hung Dao Street, Ward 1, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/petro-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=248&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=31058610_0_2_1_0&highlighted_blocks=31058610_0_2_1_0&matching_block_id=31058610_0_2_1_0&sr_pri_blocks=31058610_0_2_1_0__198227962&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
SV Boutique Resort,8.3,209,3895000,3895000,0,10.33023474,107.0773818,High,"
66/15 Hạ Long, Phường 2, Thành Phố Vũng Tàu, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/leman-cap-resort-amp-spa.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=249&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=129517401_279936095_2_1_0&highlighted_blocks=129517401_279936095_2_1_0&matching_block_id=129517401_279936095_2_1_0&sr_pri_blocks=129517401_279936095_2_1_0__389500000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Gần Biển Bãi Sau - Free Karaoke & Bida,8.61674876847291,0,9000000,9000000,0,10.33359801,107.08490161,medium,"
4 Lạc Long Quân, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/villa-gan-bien-bai-sau-free-karaoke-amp-bida.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=250&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930233&all_sr_blocks=1112144601_384177969_30_0_0&highlighted_blocks=1112144601_384177969_30_0_0&matching_block_id=1112144601_384177969_30_0_0&sr_pri_blocks=1112144601_384177969_30_0_0__900000000&from=searchresults#hotelTmpl
